experiment_id,draw_id,pathway,source_database,perturbation_type,perturbation_strength,perturbation_seed,method,gene_count,truth_fallback_used,truth_count,average_precision,recall_at_3,ndcg_at_3,chance_recall_at_3,chance_ndcg_at_3,recall_at_5,ndcg_at_5,chance_recall_at_5,chance_ndcg_at_5,recall_at_10,ndcg_at_10,chance_recall_at_10,chance_ndcg_at_10,chance_average_precision
d02_p09_cell_subset_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163903,vanilla_scpa,31,False,5,0.39909237300541645,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.48522855511632257,0.16129032258064516,0.16129032258064516,0.4,0.48522855511632257,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_cell_subset_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163903,genept_scpa,31,False,5,0.5069597069597069,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.4,0.5531464700081437,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mean_shift_a050,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162903,vanilla_scpa,31,False,5,0.4273015873015873,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.48522855511632257,0.16129032258064516,0.16129032258064516,0.4,0.48522855511632257,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mean_shift_a050,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162903,genept_scpa,31,False,5,0.42972431077694234,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.48522855511632257,0.16129032258064516,0.16129032258064516,0.4,0.48522855511632257,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mean_shift_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162903,vanilla_scpa,31,False,5,0.8555555555555555,0.6,1.0,0.0967741935483871,0.16129032258064516,0.8,0.8687949224876582,0.16129032258064516,0.16129032258064516,0.8,0.8687949224876582,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mean_shift_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162903,genept_scpa,31,False,5,0.6185754985754987,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6843515475204855,0.16129032258064516,0.16129032258064516,0.6,0.6843515475204855,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mixed_direction_a050,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164903,vanilla_scpa,31,True,5,0.38559139784946234,0.4,0.5307212739772434,0.0967741935483871,0.16129032258064516,0.4,0.38356636737133565,0.16129032258064516,0.16129032258064516,0.6,0.4856637624942473,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mixed_direction_a050,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164903,genept_scpa,31,True,5,0.2640065681444992,0.2,0.23463936301137822,0.0967741935483871,0.16129032258064516,0.4,0.30078518014914984,0.16129032258064516,0.16129032258064516,0.4,0.30078518014914984,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mixed_direction_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164903,vanilla_scpa,31,True,5,0.41878787878787876,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.2,0.3391602052736161,0.16129032258064516,0.16129032258064516,0.6,0.562068903096022,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_mixed_direction_a100,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164903,genept_scpa,31,True,5,0.6659663865546218,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6992148198508501,0.16129032258064516,0.16129032258064516,0.6,0.6992148198508501,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_null_a000,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161903,vanilla_scpa,31,False,5,0.49522102747909197,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.4,0.5531464700081437,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p09_null_a000,2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161903,genept_scpa,31,False,5,0.25091954022988505,0.0,0.0,0.0967741935483871,0.16129032258064516,0.4,0.27727342735504823,0.16129032258064516,0.16129032258064516,0.6,0.3753127131864053,0.3225806451612903,0.24854750286756433,0.24592298395844034
d02_p10_cell_subset_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263903,vanilla_scpa,23,False,4,0.1809782608695652,0.0,0.0,0.13043478260869565,0.17391304347826086,0.25,0.16812753627111746,0.21739130434782608,0.2001773249091835,0.25,0.16812753627111746,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_cell_subset_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263903,genept_scpa,23,False,4,0.5793650793650793,0.5,0.7039180890341347,0.13043478260869565,0.17391304347826086,0.5,0.5855700749881525,0.21739130434782608,0.2001773249091835,0.75,0.715696758318853,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_cell_subset_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263903,vanilla_scpa,23,False,4,0.1663849594341585,0.0,0.0,0.13043478260869565,0.17391304347826086,0.25,0.16812753627111746,0.21739130434782608,0.2001773249091835,0.25,0.16812753627111746,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_cell_subset_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263903,genept_scpa,23,False,4,0.7375,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.75,0.8048099750039491,0.21739130434782608,0.2001773249091835,0.75,0.8048099750039491,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mean_shift_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262903,vanilla_scpa,23,False,4,0.1208592132505176,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mean_shift_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262903,genept_scpa,23,False,4,0.8214285714285714,0.75,1.0,0.13043478260869565,0.17391304347826086,0.75,0.8318724637288826,0.21739130434782608,0.2001773249091835,0.75,0.8318724637288826,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mean_shift_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262903,vanilla_scpa,23,False,4,0.12087471352177234,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mean_shift_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262903,genept_scpa,23,False,4,0.6476449275362318,0.5,0.7039180890341347,0.13043478260869565,0.17391304347826086,0.75,0.75369761125927,0.21739130434782608,0.2001773249091835,0.75,0.75369761125927,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mixed_direction_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264903,vanilla_scpa,23,True,4,0.26666666666666666,0.0,0.0,0.13043478260869565,0.17391304347826086,0.25,0.16812753627111746,0.21739130434782608,0.2001773249091835,0.75,0.4041238719904177,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mixed_direction_a050,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264903,genept_scpa,23,True,4,0.7678571428571428,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,1.0,0.9058653015743079,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mixed_direction_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264903,vanilla_scpa,23,True,4,0.775,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.75,0.787702056960637,0.21739130434782608,0.2001773249091835,1.0,0.910853251331002,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_mixed_direction_a100,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264903,genept_scpa,23,True,4,0.42078754578754574,0.5,0.5307212739772434,0.13043478260869565,0.17391304347826086,0.5,0.44149241373678083,0.21739130434782608,0.2001773249091835,0.5,0.44149241373678083,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_null_a000,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261903,vanilla_scpa,23,False,4,0.24642857142857144,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.25,0.19519002499605084,0.21739130434782608,0.2001773249091835,0.5,0.32531670832675136,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p10_null_a000,2,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261903,genept_scpa,23,False,4,0.37351190476190477,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.5,0.36331756126716835,0.21739130434782608,0.2001773249091835,0.75,0.4864687556375333,0.43478260869565216,0.3084721602686972,0.27658406859812246
d02_p11_cell_subset_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363903,vanilla_scpa,17,False,3,0.4791666666666667,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.617319681505689,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_cell_subset_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363903,genept_scpa,17,False,3,0.5075757575757576,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.617319681505689,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_cell_subset_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,1.0,21363903,vanilla_scpa,17,False,3,0.5,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.617319681505689,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_cell_subset_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,1.0,21363903,genept_scpa,17,False,3,0.7916666666666666,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,1.0,0.9134015924715543,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mean_shift_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,0.5,21362903,vanilla_scpa,17,False,3,0.2277167277167277,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.3235866969737877,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mean_shift_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,0.5,21362903,genept_scpa,17,False,3,0.7916666666666666,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,1.0,0.9134015924715543,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mean_shift_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,1.0,21362903,vanilla_scpa,17,False,3,0.6095238095238095,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.6508205185601091,0.29411764705882354,0.2441733774772765,1.0,0.8072467605676945,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mean_shift_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,1.0,21362903,genept_scpa,17,False,3,0.9166666666666666,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,1.0,0.9674679834891693,0.29411764705882354,0.2441733774772765,1.0,0.9674679834891693,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mixed_direction_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,0.5,21364903,vanilla_scpa,17,True,3,0.18240740740740743,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.2893079283427616,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mixed_direction_a050,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,0.5,21364903,genept_scpa,17,True,3,0.6222222222222221,0.6666666666666666,0.7039180890341347,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7039180890341347,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.7039180890341347,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mixed_direction_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,1.0,21364903,vanilla_scpa,17,True,3,0.7435897435897436,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.7653606369886217,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_mixed_direction_a100,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,1.0,21364903,genept_scpa,17,True,3,0.7777777777777778,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,1.0,0.9066276098484507,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_null_a000,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,null,0.0,21361903,vanilla_scpa,17,False,3,0.7575757575757575,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.7653606369886217,0.5882352941176471,0.3762698360800407,0.3020357916065096
d02_p11_null_a000,2,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,null,0.0,21361903,genept_scpa,17,False,3,0.7916666666666666,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,1.0,0.9134015924715543,0.5882352941176471,0.3762698360800407,0.3020357916065096
d03_p01_cell_subset_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,0.5,20363904,vanilla_scpa,42,False,7,0.29879336349924585,0.14285714285714285,0.23463936301137822,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.30078518014914984,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.24377484748737527,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_cell_subset_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,0.5,20363904,genept_scpa,42,False,7,0.3981147336983573,0.2857142857142857,0.7039180890341347,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5087403079104241,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.5039399436761999,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_cell_subset_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,1.0,20363904,vanilla_scpa,42,False,7,0.36308471222264327,0.14285714285714285,0.2960819109658652,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.36005461457723403,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.4612702997430422,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_cell_subset_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,1.0,20363904,genept_scpa,42,False,7,0.36900305576776166,0.14285714285714285,0.46927872602275644,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.4703652827859579,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.38121301394452073,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mean_shift_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,0.5,20362904,vanilla_scpa,42,False,7,0.5274881659118112,0.2857142857142857,0.7653606369886217,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.6843515475204855,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.6373866922380802,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mean_shift_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,0.5,20362904,genept_scpa,42,False,7,0.40450536687470484,0.2857142857142857,0.7653606369886217,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5531464700081437,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.4483039899025303,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mean_shift_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,1.0,20362904,vanilla_scpa,42,False,7,0.9682539682539683,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.7142857142857143,1.0,0.11904761904761904,0.16666666666666666,1.0,0.9911205770005563,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mean_shift_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,1.0,20362904,genept_scpa,42,False,7,0.8754251700680271,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8687949224876582,0.11904761904761904,0.16666666666666666,0.8571428571428571,0.8936633189697701,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mixed_direction_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,0.5,20364904,vanilla_scpa,42,True,7,0.46089466089466086,0.14285714285714285,0.46927872602275644,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.6164336326286644,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.5863096353940033,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mixed_direction_a050,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,0.5,20364904,genept_scpa,42,True,7,0.21217489622490646,0.14285714285714285,0.23463936301137822,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.16958010263680806,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.22906361076190904,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mixed_direction_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,1.0,20364904,vanilla_scpa,42,True,7,0.717032967032967,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8687949224876582,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.7041249493150387,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_mixed_direction_a100,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,1.0,20364904,genept_scpa,42,True,7,0.6852607709750567,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8687949224876582,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.7041249493150387,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_null_a000,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,null,0.0,20361904,vanilla_scpa,42,False,7,0.5204741290455576,0.2857142857142857,0.7653606369886217,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5531464700081437,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.5399294342072939,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p01_null_a000,3,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,null,0.0,20361904,genept_scpa,42,False,7,0.3175177763413057,0.14285714285714285,0.23463936301137822,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.4468535299918563,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.3621576404427382,0.23809523809523808,0.20815282153870118,0.2342833903790313
d03_p02_cell_subset_a050,3,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG,cell_subset,0.5,20463904,vanilla_scpa,50,False,8,0.21615233197550265,0.125,0.2960819109658652,0.06,0.16,0.125,0.21398626473452756,0.1,0.16,0.125,0.15958907712489634,0.2,0.18388162866580696,0.2199863772285044
d03_p02_cell_subset_a050,3,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG,cell_subset,0.5,20463904,genept_scpa,50,False,8,0.5341478696741854,0.125,0.46927872602275644,0.06,0.16,0.25,0.48522855511632257,0.1,0.16,0.625,0.6160879768561146,0.2,0.18388162866580696,0.2199863772285044
d03_p02_cell_subset_a100,3,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG,cell_subset,1.0,20463904,vanilla_scpa,50,False,8,0.5527306027306027,0.25,0.7653606369886217,0.06,0.16,0.375,0.6843515475204855,0.1,0.16,0.5,0.5901779130901621,0.2,0.18388162866580696,0.2199863772285044
d03_p02_cell_subset_a100,3,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG,cell_subset,1.0,20463904,genept_scpa,50,False,8,0.5484722424950128,0.25,0.7039180890341347,0.06,0.16,0.375,0.639945385422766,0.1,0.16,0.5,0.5673656574390138,0.2,0.18388162866580696,0.2199863772285044
